Timestamp,A,AX,AY,AZ,RX,RY,RZ
55117.321054500004,0.03217998859018412,0.003050506114959717,-0.016517087817192078,0.027448713779449463,-0.6176546216011047,0.28228554129600525,0.13300126791000366
55117.331012500006,0.12748540061298277,0.033833324909210205,-0.1137731671333313,0.04651343822479248,-0.6874462366104126,0.16709768772125244,0.039887573570013046
55117.3409715,0.14771589519726958,0.044065654277801514,-0.13148903846740723,0.050880610942840576,-0.6204901337623596,0.052658189088106155,0.04468685761094093
55117.350929500004,0.0742442639219866,0.03573465347290039,-0.05908501148223877,0.027280151844024658,-0.42849406599998474,-0.00301892077550292,0.09553512185811996
55117.36088850001,0.05363610639683054,0.011507213115692139,0.051250189542770386,-0.010855138301849365,-0.32739925384521484,0.034758154302835464,0.20902356505393982
55117.3708465,0.14591332399092063,-0.0359424352645874,0.13093578815460205,-0.0534290075302124,-0.26413747668266296,0.08861951529979706,0.31175872683525085
55117.380805500004,0.19262618782638086,-0.07496315240859985,0.15152524411678314,-0.09233349561691284,-0.16698721051216125,0.08399014919996262,0.3319205343723297
55117.39076350001,0.1958593962939069,-0.09372544288635254,0.12082163989543915,-0.12238699197769165,-0.06468933820724487,-0.01208498701453209,0.31373274326324463
55117.4007225,0.18209610723559905,-0.09049028158187866,0.0800570398569107,-0.1362401247024536,0.03483378887176514,-0.08814619481563568,0.2955932319164276
55117.410680500005,0.17256663446275045,-0.06817597150802612,0.06641693413257599,-0.14394468069076538,0.12440202385187149,-0.1361752450466156,0.26470401883125305
55117.4206395,0.1839571474220585,-0.051583051681518555,0.07320456206798553,-0.1606876254081726,0.27711087465286255,-0.21589110791683197,0.28209376335144043
55117.4305985,0.1789950230410974,-0.04089432954788208,0.09784021973609924,-0.14420181512832642,0.39652860164642334,-0.357899934053421,0.2577812373638153
55117.440556500005,0.15648225688371667,0.008930802345275879,0.12465916574001312,-0.0941649079322815,0.3594712018966675,-0.46311187744140625,0.16792182624340057
55117.45051516667,0.16275706822098893,0.08032184839248657,0.1363265961408615,-0.038122475147247314,0.15533563494682312,-0.5303729772567749,0.022233594208955765
55117.46047316667,0.1549483679389697,0.11295056343078613,0.10582776367664337,0.0071868896484375,-0.16471827030181885,-0.538662850856781,-0.15096108615398407
55117.47043216667,0.10054002031194303,0.09458881616592407,0.012045040726661682,0.03187739849090576,-0.4594354033470154,-0.5196918249130249,-0.32652679085731506
55117.48039016667,0.12249077468508728,0.06900691986083984,-0.09625805914402008,0.031247735023498535,-0.6918272972106934,-0.49964216351509094,-0.47967272996902466
55117.49034916667,0.16509019651820062,0.05888080596923828,-0.15313896536827087,0.01833796501159668,-0.901443600654602,-0.49522528052330017,-0.45186081528663635
55117.50030716667,0.15367008659607168,0.06986415386199951,-0.13634131848812103,-0.01202249526977539,-0.8927111625671387,-0.5445845723152161,-0.32595133781433105
55117.51026616667,0.12156936734542635,0.08657300472259521,-0.06746360659599304,-0.05227702856063843,-0.6851595640182495,-0.4981782138347626,-0.12627847492694855
55117.52022416667,0.1410784437964968,0.09151464700698853,-0.01513698697090149,-0.1062970757484436,-0.44830265641212463,-0.4910202622413635,0.06393565237522125
55117.53018316667,0.18247145274191268,0.09991222620010376,0.035927921533584595,-0.14840000867843628,-0.1172589361667633,-0.6101500988006592,0.2738209664821625
55117.54014116667,0.19821721964028752,0.12754416465759277,0.09445956349372864,-0.1187431812286377,0.299461305141449,-0.8260459303855896,0.4303905963897705
55117.55010016667,0.20898776387922124,0.17000049352645874,0.11828812956809998,-0.027993500232696533,0.5413019061088562,-0.99784916639328,0.4963938593864441
55117.56005816667,0.23956002149968258,0.19354629516601562,0.12358240783214569,0.06823652982711792,0.5127967596054077,-1.0251185894012451,0.5685774087905884
55117.57001716667,0.25171572362496253,0.1878233551979065,0.12170097231864929,0.11520445346832275,0.38575121760368347,-0.9546246528625488,0.608892560005188
55117.57997516667,0.2097150811499122,0.1541672945022583,0.08257591724395752,0.11573278903961182,0.1941598653793335,-0.8219801783561707,0.5871098637580872
55117.58993416667,0.14161189567694488,0.09416252374649048,0.014901146292686462,0.10471534729003906,-0.11546536535024643,-0.7604164481163025,0.5820645093917847
55117.59989316667,0.11061105458084569,0.04125773906707764,-0.03176988661289215,0.09758728742599487,-0.3105834424495697,-0.7856831550598145,0.6605668067932129
55117.60985116667,0.10023288445372261,0.014768064022064209,-0.046148717403411865,0.08774298429489136,-0.33238354325294495,-0.862744927406311,0.7942894101142883
55117.61981016667,0.07378781291867745,-0.016957640647888184,-0.04112331569194794,0.058872342109680176,-0.09039437025785446,-0.8794780969619751,0.9182475805282593
55117.62976816667,0.06832617938622745,-0.06761223077774048,-0.009737357497215271,-0.0014956295490264893,0.44409140944480896,-0.7633650898933411,0.9858160018920898
55117.63972716667,0.14339218810892107,-0.11554336547851562,0.03187046945095062,-0.07871037721633911,0.8260311484336853,-0.8719010353088379,1.1201292276382446
55117.64968516667,0.19550657746459593,-0.14472657442092896,0.11454877257347107,-0.06446409225463867,1.0708420276641846,-1.0767430067062378,1.4356003999710083
55117.65964416667,0.26202396508467185,-0.07024240493774414,0.2500151991844177,0.034856319427490234,1.2579371929168701,-1.1079853773117065,1.6059200763702393
55117.66960216667,0.3131895680839738,-0.010015010833740234,0.30290359258651733,0.07897353172302246,1.279187798500061,-0.9080447554588318,1.6158523559570312
55117.67956116667,0.23450198875301312,-0.10030865669250488,0.2081485390663147,0.04004424810409546,1.071858525276184,-0.7431680560112,1.5541002750396729
55117.68951916667,0.20260689563992754,-0.17920243740081787,0.09231748431921005,0.020335257053375244,0.6792342662811279,-0.674575686454773,1.4762718677520752
55117.69947816667,0.18250214466862225,-0.16168522834777832,0.05696906894445419,0.06260547041893005,0.29481834173202515,-0.6387301087379456,1.3490450382232666
55117.70943616667,0.1612087746564433,-0.12456440925598145,0.04026070982217789,0.09408003091812134,0.06750957667827606,-0.5900208950042725,1.1382251977920532
55117.71939516667,0.15900264082417628,-0.13495343923568726,-0.009274773299694061,0.08356666564941406,-0.041143931448459625,-0.48778825998306274,0.88186115026474
55117.72935316667,0.1814564836943777,-0.1687059998512268,-0.0489809475839138,0.04544895887374878,-0.0337509959936142,-0.524678647518158,0.6567186117172241
55117.73931216667,0.19586640014429854,-0.18330895900726318,-0.03741355985403061,0.05798014998435974,0.1424294263124466,-0.7280226349830627,0.47278445959091187
55117.74927016667,0.20037740244131375,-0.14138031005859375,0.004391428083181381,0.1419275403022766,0.33273786306381226,-0.9375409483909607,0.3142606019973755
55117.75922916667,0.22791049326892918,-0.05514281988143921,0.05803808942437172,0.21338707208633423,0.45592522621154785,-1.0447636842727661,0.2715374529361725
55117.76918716667,0.2693402759636365,0.0041457414627075195,0.11103180795907974,0.24535471200942993,0.6221696138381958,-0.9895318150520325,0.2686753571033478
55117.77914616667,0.27451162134861495,0.029581308364868164,0.13867372274398804,0.23505568504333496,0.6173800230026245,-0.7524142265319824,0.20867016911506653
55117.78910516667,0.23692600043156165,-0.00432199239730835,0.12069679796695709,0.20383211970329285,0.36224842071533203,-0.4806540608406067,0.12421626597642899
55117.79906316667,0.21353364850038908,-0.055362820625305176,0.07839274406433105,0.1907515525817871,0.00553841982036829,-0.3015623986721039,0.10682917386293411
55117.80902216667,0.18948822330985834,-0.03341317176818848,0.023127857595682144,0.18507957458496094,-0.2333388775587082,-0.27096426486968994,0.09874488413333893
55117.81898016667,0.19643249215460631,0.03712183237075806,-0.0021057091653347015,0.19288146495819092,-0.16926707327365875,-0.18888792395591736,-0.01826106756925583
55117.82893916667,0.1854379052826919,0.06480509042739868,0.00594894215464592,0.17364367842674255,0.085380919277668,0.08457131683826447,-0.1896384209394455
55117.83889716667,0.08788695789751623,0.013566076755523682,0.009197909384965897,0.08634510636329651,0.43745407462120056,0.15649910271167755,-0.1762835532426834
55117.84885616667,0.10359040969657955,-0.03220397233963013,0.07906817644834518,0.05866941809654236,0.6808038949966431,0.13663671910762787,0.03892889991402626
55117.85881416667,0.2597139879077304,0.04323625564575195,0.2221868634223938,0.12733805179595947,0.761309027671814,0.29120489954948425,0.13331380486488342
55117.86877316667,0.38259713236455123,0.1346898078918457,0.3168269097805023,0.16691294312477112,0.8481168746948242,0.49498653411865234,0.053241878747940063
55117.87873116667,0.31276139172458584,0.07548093795776367,0.26044923067092896,0.1558477282524109,0.8196573257446289,0.6387788653373718,-0.178695946931839
55117.88869016667,0.1613361294539438,-0.012026786804199219,0.0727044939994812,0.14352267980575562,0.6735722422599792,0.7785695195198059,-0.53446364402771
55117.89864816667,0.175881248854211,-0.013583183288574219,-0.07491698861122131,0.15854701399803162,0.4569973945617676,0.8569863438606262,-0.8477165102958679
55117.90860716667,0.21723782485332427,0.02108466625213623,-0.11138039082288742,0.185316264629364,0.18557390570640564,0.8766719102859497,-0.9829963445663452
55117.91856516667,0.23283038819124904,0.05967378616333008,-0.06250376254320145,0.21619969606399536,-0.06211572512984276,0.9125383496284485,-0.992214560508728
55117.92852416667,0.24665187629695348,0.09222167730331421,0.00874127447605133,0.22859549522399902,-0.09521535038948059,1.0051404237747192,-1.0592210292816162
55117.93848216667,0.2197086546942476,0.08901107311248779,0.04198608547449112,0.196433424949646,-0.012354293838143349,1.0801275968551636,-1.1625404357910156
55117.94844116667,0.16707768365492215,0.03685349225997925,0.025413259863853455,0.16096875071525574,0.07894472777843475,1.1074907779693604,-1.2407252788543701
55117.95839916667,0.1602792948319189,0.024971187114715576,0.011639803647994995,0.15789365768432617,0.22619590163230896,1.1681652069091797,-1.4237209558486938
55117.96835816667,0.17224309292570572,0.04807937145233154,0.00436517596244812,0.16533905267715454,0.24524229764938354,1.306138277053833,-1.71695876121521
55117.97831716667,0.14864273140601586,0.021045565605163574,-0.039832934737205505,0.14165127277374268,0.00588409835472703,1.4575457572937012,-1.9671765565872192
55117.98827516667,0.14977164522859432,-0.024096786975860596,-0.09249305725097656,0.11530795693397522,-0.38548848032951355,1.5249263048171997,-2.0712077617645264
55117.99823416667,0.15211635423913383,-0.017434358596801758,-0.100919708609581,0.11247506737709045,-0.841751217842102,1.5887222290039062,-2.042416572570801
55118.00819216667,0.14438458573811405,0.023440659046173096,-0.08552728593349457,0.11394089460372925,-1.1658177375793457,1.6287037134170532,-2.000943422317505
55118.01815116667,0.15079504980960348,0.02942526340484619,-0.08632591366767883,0.12008804082870483,-1.3364660739898682,1.6274497509002686,-1.936542272567749
55118.02810916667,0.16679806780180878,0.01619267463684082,-0.12189994752407074,0.11269336938858032,-1.3661869764328003,1.636366844177246,-1.8423409461975098
55118.03806816667,0.1757595512146113,0.04190564155578613,-0.14421391487121582,0.09131091833114624,-1.2421000003814697,1.58108651638031,-1.772877812385559
55118.04802616667,0.16734164345080857,0.09088301658630371,-0.1123698502779007,0.08435946702957153,-0.8981985449790955,1.5466208457946777,-1.7514162063598633
55118.05798516667,0.15646295427175563,0.12548059225082397,-0.054895877838134766,0.07564204931259155,-0.4730246961116791,1.6089304685592651,-1.7871087789535522
55118.06794316667,0.12837262858122217,0.12330371141433716,-0.027930110692977905,0.022262871265411377,-0.05332329869270325,1.6869558095932007,-1.8428425788879395
55118.07790216667,0.09742598025242828,0.08901453018188477,-0.02043864130973816,-0.03391897678375244,0.09760935604572296,1.7331830263137817,-1.766647219657898
55118.08786016667,0.10944486327326418,0.09047204256057739,0.0059247612953186035,-0.061301589012145996,-0.04791108891367912,1.8145713806152344,-1.5363777875900269
55118.09781916667,0.14964022371217917,0.12826913595199585,0.04539617896080017,-0.06227689981460571,-0.1882973611354828,1.8963998556137085,-1.3300269842147827
55118.10777716667,0.14262144911196578,0.12674319744110107,0.006198585033416748,-0.0651046633720398,-0.2867075502872467,1.9065253734588623,-1.2613948583602905
55118.11773616667,0.1629956668186904,0.07701325416564941,-0.1247614324092865,-0.07121187448501587,-0.3484233021736145,1.8703882694244385,-1.2544447183609009
55118.12769416667,0.24713426020410792,0.04233241081237793,-0.2352784276008606,-0.06266874074935913,-0.38821759819984436,1.7856563329696655,-1.1707040071487427
55118.13765316667,0.2723412391527975,0.047400712966918945,-0.2668145000934601,-0.0270729660987854,-0.3445322811603546,1.645139217376709,-1.069449543952942
55118.14761116667,0.23789862579679463,0.08863228559494019,-0.22076773643493652,0.001296401023864746,-0.16333508491516113,1.5869982242584229,-1.0305495262145996
55118.15757016667,0.16781330731448957,0.11041057109832764,-0.1262212097644806,-0.006246447563171387,0.01686544343829155,1.626636028289795,-0.9581446647644043
55118.16752916667,0.09757481389334116,0.07921934127807617,-0.04263201355934143,-0.03778427839279175,0.3053845763206482,1.6599657535552979,-0.8860850930213928
55118.17748716667,0.07206739167818059,0.03986746072769165,0.0020860135555267334,-0.05999952554702759,0.6088602542877197,1.6673040390014648,-0.8381967544555664
55118.18744616667,0.09998746572233863,0.03080272674560547,0.009410440921783447,-0.09465795755386353,0.8821940422058105,1.7266384363174438,-0.7235825061798096
55118.19740416667,0.12776052278710656,0.03427541255950928,0.03514328598976135,-0.11795294284820557,1.1054819822311401,1.7429834604263306,-0.5640423893928528
55118.20736316667,0.13642784206556563,0.028517305850982666,0.0644812285900116,-0.11679679155349731,1.2367823123931885,1.7359873056411743,-0.3713456094264984
55118.21732116667,0.0999501518022947,0.010699808597564697,0.053951144218444824,-0.08345550298690796,1.075331687927246,1.784740924835205,-0.162813201546669
55118.22728016667,0.04886133848111092,-0.018330514430999756,-0.02055281400680542,-0.04036092758178711,0.6951378583908081,1.7701374292373657,-0.05928601697087288
55118.23723816667,0.1404012355666293,-0.03440237045288086,-0.13438940048217773,0.021644234657287598,0.3244971036911011,1.682568073272705,-0.09516503661870956
55118.24719716667,0.2573072993744863,0.0004042685031890869,-0.24881035089492798,0.06557661294937134,0.13522490859031677,1.5485889911651611,-0.21929682791233063
55118.25715516667,0.327256313590285,0.042776137590408325,-0.31045272946357727,0.09426558017730713,0.03874657303094864,1.3382693529129028,-0.3466705083847046
55118.26711416667,0.31145821993327744,0.060339778661727905,-0.2811984419822693,0.1195523738861084,0.49408799409866333,1.1022517681121826,-0.5266626477241516
55118.27707216667,0.22089356508516947,0.08221986889839172,-0.1762431263923645,0.10474836826324463,1.3186033964157104,0.9222948551177979,-0.734052300453186
55118.28703116667,0.10454979454544248,0.06381839513778687,-0.07575282454490662,0.033457159996032715,1.7626436948776245,0.881413459777832,-0.6818839311599731
55118.29698916667,0.06925917583974762,0.029235094785690308,0.04000633955001831,-0.04839044809341431,1.897623062133789,1.0871661901474,-0.4445874094963074
55118.30694816667,0.18788297505312818,0.03236737847328186,0.1576160192489624,-0.09700286388397217,1.9772881269454956,1.3963546752929688,-0.20427706837654114
55118.31690616667,0.20892957211314653,-0.006345242261886597,0.18374162912368774,-0.09924876689910889,1.8204175233840942,1.5744818449020386,0.056601203978061676
55118.32686516667,0.11405188650657962,-0.06666332483291626,0.08530062437057495,-0.03588366508483887,1.361977458000183,1.546390175819397,0.13530400395393372
55118.33682316667,0.11870048648920174,-0.04855167865753174,-0.07560873031616211,0.07756197452545166,0.6843751668930054,1.3596254587173462,-0.0053464677184820175
55118.34678216667,0.2907714243924834,0.015513986349105835,-0.21691781282424927,0.19301295280456543,0.18354210257530212,1.0787804126739502,-0.20320388674736023
55118.35674016667,0.4015806570388545,0.08176422119140625,-0.3030564785003662,0.2504763603210449,-0.21867524087429047,0.8224524259567261,-0.2990152835845947
55118.36669916667,0.3565853146899408,0.13362178206443787,-0.2574230432510376,0.2074407935142517,-0.10550288110971451,0.7776221036911011,-0.18489880859851837
55118.37665816667,0.181090619737538,0.12948456406593323,-0.07361280918121338,0.10299861431121826,0.48529455065727234,0.8474242687225342,0.02807525545358658
55118.38661616667,0.15471933081627517,0.10034039616584778,0.09846025705337524,-0.06461775302886963,1.421041488647461,0.9141663312911987,0.36662986874580383
55118.39657516667,0.2834416052708473,0.0482829213142395,0.23399418592453003,-0.1524946689605713,2.0809755325317383,0.9024365544319153,0.5941520929336548
55118.40653316667,0.3371453170250247,0.02099171280860901,0.30364006757736206,-0.14501386880874634,2.3684675693511963,0.8530420660972595,0.7207254767417908
55118.41649216667,0.27768176494504276,0.012381315231323242,0.2697109580039978,-0.06488347053527832,2.0108208656311035,0.8534814119338989,0.5827640891075134
55118.42645016667,0.0670974388003958,-5.266070365905762e-05,0.059865713119506836,0.030301153659820557,1.2063132524490356,1.1162824630737305,0.3611352741718292
55118.43640916667,0.264508257977711,-0.03648501634597778,-0.2204098105430603,0.14160853624343872,0.2974799871444702,1.250962734222412,0.0019462329801172018
55118.446367625,0.46088826134070576,-0.015319913625717163,-0.4260333776473999,0.17515379190444946,-0.39612114429473877,1.192164659500122,-0.30430158972740173
55118.456326625004,0.49936064625626153,0.07644742727279663,-0.46827030181884766,0.1556912660598755,-0.6075921058654785,1.1335607767105103,-0.31216636300086975
55118.46628462501,0.32112111307426966,0.14017346501350403,-0.25127142667770386,0.14259326457977295,-0.49853751063346863,1.121787190437317,-0.18307867646217346
55118.476243625,0.16504484680906184,0.12884709239006042,0.05151325464248657,0.08935666084289551,-0.2670975625514984,1.2407865524291992,0.03604226931929588
55118.486201625004,0.2506677711675782,0.047632187604904175,0.2458140254020691,-0.011873126029968262,0.041808877140283585,1.283551573753357,0.2570473551750183
55118.496160625,0.31458243104227435,-0.023858726024627686,0.30341899394989014,-0.07955992221832275,0.2827014923095703,1.1270809173583984,0.4240559935569763
55118.506118625,0.24587237471813017,-0.015439420938491821,0.2363184690475464,-0.06609410047531128,0.2862855792045593,0.9366825222969055,0.4789772927761078
55118.516077625005,0.12431328309212233,0.042070865631103516,0.10370361804962158,-0.054123878479003906,0.15828076004981995,0.9025626182556152,0.3952668309211731
55118.526035625,0.10247689732962952,0.06068587303161621,-0.01787436008453369,-0.08061790466308594,0.058989327400922775,1.079062581062317,0.2893097698688507
55118.535994625,0.20411029697966326,0.010074123740196228,-0.10222434997558594,-0.17637944221496582,-0.11120817065238953,1.3237378597259521,0.20199669897556305
55118.545952625005,0.2843517696340968,-0.07961608469486237,-0.1273154616355896,-0.24147045612335205,-0.035183440893888474,1.458372950553894,0.192419171333313
55118.555911625,0.26515430241371024,-0.12438030540943146,-0.0882074236869812,-0.21692347526550293,0.21874630451202393,1.407952904701233,0.2172323763370514
55118.565869625,0.19233544166031272,-0.07259045541286469,-0.03230917453765869,-0.1751561164855957,0.3517245948314667,1.3070456981658936,0.2580658197402954
55118.575828625006,0.12891385276297174,0.020378410816192627,0.04968452453613281,-0.11719620227813721,0.5197123289108276,1.19065260887146,0.2446679025888443
55118.585786625,0.16333525610571345,0.09157165884971619,0.10580670833587646,-0.08424949645996094,0.679817795753479,1.045998454093933,0.22309844195842743
55118.595745625,0.1547806946528924,0.10913567245006561,0.07137197256088257,-0.08338171243667603,0.7350270748138428,0.946607768535614,0.23272767663002014
55118.605704625006,0.13458649498866493,0.10099191963672638,0.009044766426086426,-0.08850055932998657,0.8197028636932373,0.8334047794342041,0.27432572841644287
55118.615662625,0.14948946874972444,0.09303776919841766,-0.043047547340393066,-0.10880249738693237,0.8743758201599121,0.7091026902198792,0.31102070212364197
55118.625621625004,0.1809634179008067,0.09984862804412842,-0.06862103939056396,-0.13442158699035645,0.8191388845443726,0.6186689138412476,0.25235581398010254
55118.635579625006,0.19717859719971811,0.10143439471721649,-0.06722307205200195,-0.15514999628067017,0.6090793609619141,0.5772995352745056,0.1607528179883957
55118.645538625,0.23057781419059148,0.08375409245491028,-0.09240901470184326,-0.1939380168914795,0.3338312804698944,0.46301376819610596,-0.010510020889341831
55118.655496625004,0.28517683175278075,0.07521434128284454,-0.15134060382843018,-0.2297055721282959,0.06985968351364136,0.2670443654060364,-0.19259324669837952
55118.66545562501,0.3488668370260184,0.07669924199581146,-0.2234961986541748,-0.2566607594490051,-0.058997899293899536,0.022415466606616974,-0.30014047026634216
55118.675413625,0.40935201139566774,0.09733973443508148,-0.26761919260025024,-0.29406464099884033,-0.10289384424686432,-0.2306283712387085,-0.33846721053123474
55118.685372625005,0.4443386385318352,0.12638747692108154,-0.26248645782470703,-0.3355054259300232,-0.07637515664100647,-0.4986473321914673,-0.33563387393951416
55118.695330625,0.46058918255259207,0.14458949863910675,-0.23435866832733154,-0.36920493841171265,-0.012707829475402832,-0.7588070631027222,-0.30183425545692444
55118.705289625,0.4824774707500897,0.16346071660518646,-0.21409302949905396,-0.4002864956855774,-0.004005683586001396,-0.9983857870101929,-0.2621307969093323
55118.715247625005,0.5202029447623865,0.185613751411438,-0.20611518621444702,-0.44008541107177734,-0.07944571226835251,-1.197740077972412,-0.2802104651927948
55118.725206625,0.5556827425960824,0.1927608996629715,-0.20665550231933594,-0.47845590114593506,-0.23666276037693024,-1.2626419067382812,-0.3316563665866852
55118.735164625,0.5863616079248707,0.18002469837665558,-0.2365436553955078,-0.505428671836853,-0.5456728339195251,-1.2270750999450684,-0.4717032313346863
55118.745123625005,0.6002307756784471,0.16073095798492432,-0.29429465532302856,-0.49782848358154297,-1.1857062578201294,-1.177104115486145,-0.6767690181732178
55118.755081625,0.5731532561241073,0.16145680844783783,-0.3330528736114502,-0.43762099742889404,-2.0842366218566895,-1.222973346710205,-0.90309739112854
55118.765040625,0.5494960124090121,0.22148121893405914,-0.3330473303794861,-0.37679094076156616,-2.909992218017578,-1.449781894683838,-1.1322516202926636
55118.774998625006,0.5811456389080937,0.32955440878868103,-0.32743149995803833,-0.3491600751876831,-3.307056188583374,-1.7957338094711304,-1.3554482460021973
55118.784957625,0.6331575762825461,0.4367709755897522,-0.3099972605705261,-0.3376704454421997,-3.3637778759002686,-2.1361000537872314,-1.5152044296264648
55118.794915625,0.6519536458915657,0.5024054050445557,-0.23535007238388062,-0.3424072265625,-3.196598529815674,-2.4282374382019043,-1.5506943464279175
55118.804874625006,0.6341022634303553,0.5193325281143188,-0.09205308556556702,-0.3520023226737976,-2.752753973007202,-2.606912136077881,-1.4959266185760498
55118.814832625,0.6335460116691005,0.5053579807281494,0.04073801636695862,-0.3799135088920593,-2.6475226879119873,-2.6723387241363525,-1.4069291353225708
55118.824791625004,0.669436064836338,0.502118706703186,0.11989083886146545,-0.42620140314102173,-3.024212598800659,-2.76301646232605,-1.3532198667526245
55118.83475062501,0.7179845115005612,0.5521020293235779,0.192348450422287,-0.4167579412460327,-3.4960532188415527,-2.887360095977783,-1.3794066905975342
55118.844708625,0.7383352961692202,0.6018679141998291,0.18340951204299927,-0.3863353133201599,-3.8708903789520264,-3.099172353744507,-1.6246308088302612
55118.854667625004,0.7177720430329726,0.6090604662895203,0.07242220640182495,-0.3728231191635132,-3.933760643005371,-3.351768732070923,-1.9777297973632812
55118.86462562501,0.6805118785795188,0.585357666015625,-0.0017518997192382812,-0.3470587134361267,-3.707817316055298,-3.637521982192993,-2.231086015701294
55118.874584625,0.6811434616707513,0.5860306024551392,0.013801783323287964,-0.34689199924468994,-3.4697835445404053,-3.9191555976867676,-2.336763381958008
55118.884542625005,0.7071684037016619,0.6116557717323303,0.11792966723442078,-0.33474910259246826,-3.3275985717773438,-4.08109712600708,-2.3181304931640625
55118.894501625,0.7846625062859839,0.6594516038894653,0.2593270242214203,-0.33699899911880493,-3.1159069538116455,-4.194057941436768,-2.326976776123047
55118.904459625,0.8234276175577595,0.6698940396308899,0.3187331557273865,-0.35732924938201904,-3.0003998279571533,-4.2250566482543945,-2.344898223876953
55118.914418625005,0.7728117474043733,0.6137442588806152,0.271236389875412,-0.38338857889175415,-2.9567582607269287,-4.212027072906494,-2.3730921745300293
55118.924376625,0.7409219352554821,0.5771406292915344,0.2140931636095047,-0.41235679388046265,-2.843014717102051,-4.260774612426758,-2.446780204772949
55118.934335625,0.738941329044041,0.5785531401634216,0.193792924284935,-0.4168391227722168,-2.6541543006896973,-4.3611369132995605,-2.5372889041900635
55118.944293625005,0.7386865224667237,0.5927850008010864,0.20635464787483215,-0.38946306705474854,-2.6000351905822754,-4.465132713317871,-2.624690294265747
55118.954252625,0.7456385810954534,0.6167786121368408,0.24320268630981445,-0.341194212436676,-2.642634868621826,-4.57789945602417,-2.805133581161499
55118.964210625,0.7556792813039782,0.6410897374153137,0.28442272543907166,-0.28135180473327637,-2.702860116958618,-4.714887619018555,-2.987792491912842
55118.974169625006,0.7250612309329849,0.630533754825592,0.29175183176994324,-0.2074170708656311,-2.800039529800415,-4.834585666656494,-3.130004644393921
55118.984127625,0.6852275868207184,0.6174694895744324,0.25473472476005554,-0.15290027856826782,-2.8892831802368164,-4.9585089683532715,-3.251183271408081
55118.994086625,0.6928499884620984,0.6404510140419006,0.23388606309890747,-0.12312966585159302,-2.8601021766662598,-5.1059956550598145,-3.3135368824005127
55119.004044625006,0.7203752918359944,0.6774815917015076,0.23484940826892853,-0.06931817531585693,-2.7166008949279785,-5.131765365600586,-3.352776288986206
55119.014003625,0.7330872337845529,0.6992124915122986,0.22007836401462555,-0.009181380271911621,-2.4511120319366455,-5.083650588989258,-3.593869686126709
55119.023961625004,0.7111111707994072,0.6810001730918884,0.19948747754096985,0.046071767807006836,-2.3562028408050537,-5.167248249053955,-4.1495041847229
55119.03392062501,0.673801044693052,0.6362884044647217,0.18212634325027466,0.12639188766479492,-2.75465726852417,-5.3348846435546875,-4.594763278961182
55119.043878625,0.7164855502661044,0.6316646933555603,0.2313886284828186,0.24659797549247742,-3.1169726848602295,-5.311685562133789,-4.752480506896973
55119.053837625004,0.8513211530990515,0.6886119246482849,0.356465220451355,0.3514169454574585,-3.093513250350952,-5.099365711212158,-4.83966588973999
55119.06379662501,0.9020506333549299,0.7153146266937256,0.42410510778427124,0.34950706362724304,-2.8063082695007324,-4.878469944000244,-4.709967613220215
55119.073754625,0.866442311803603,0.7013081312179565,0.40440261363983154,0.30878424644470215,-2.5733988285064697,-4.606666564941406,-4.479116916656494
55119.083713625005,0.9121652945560935,0.7576603889465332,0.3708450198173523,0.3470882177352905,-2.502971887588501,-4.397200584411621,-4.500007629394531
55119.093671625,1.003109659897974,0.814858615398407,0.3560204803943634,0.4642023742198944,-2.5100436210632324,-4.2436065673828125,-4.725546360015869
55119.103630625,1.0461971797255865,0.7947878241539001,0.2867700159549713,0.6169309616088867,-2.8314056396484375,-3.9847865104675293,-4.977510452270508
55119.113588625005,1.0811843768210772,0.7562798857688904,0.14995956420898438,0.7579660415649414,-3.2944986820220947,-3.713756799697876,-5.132549285888672
55119.123547625,1.1620218826864086,0.7255443334579468,0.05813491344451904,0.9058148860931396,-3.6199605464935303,-3.348921298980713,-5.119701385498047
55119.133505625,1.2770182137958703,0.6977148056030273,0.06267720460891724,1.0677270889282227,-3.8290302753448486,-2.8998796939849854,-4.972822666168213
55119.143464625005,1.3629315881251574,0.6882773637771606,0.17397558689117432,1.1634385585784912,-3.9314143657684326,-2.1528050899505615,-4.651947021484375
55119.153422625,1.3717658336125516,0.6606119871139526,0.31145769357681274,1.161175012588501,-3.9080302715301514,-1.3662596940994263,-4.404831886291504
55119.163381625,1.2708373934976764,0.6230832934379578,0.31634992361068726,1.061469554901123,-3.5909931659698486,-0.5335896611213684,-4.326239585876465
55119.173339625006,1.1344386312290136,0.5786033868789673,0.24332928657531738,0.9449656009674072,-3.30340838432312,0.18451063334941864,-4.2952752113342285
55119.183298625,1.0505082279462428,0.5527200102806091,0.15187036991119385,0.8803428411483765,-2.9112346172332764,0.7968611121177673,-4.225312232971191
55119.193256625,1.175674117751118,0.6819042563438416,0.06903696060180664,0.9552225470542908,-2.6644530296325684,1.2272907495498657,-4.136693000793457
55119.203215625006,1.3409635707198013,0.8228954672813416,-0.012700200080871582,1.0587091445922852,-2.6672635078430176,1.5498501062393188,-3.9437506198883057
55119.213173625,1.4361106503386174,0.8675183653831482,-0.1072462797164917,1.1394401788711548,-2.97259259223938,1.9530203342437744,-3.6075801849365234
