Timestamp,AX,AY,AZ,RX,RY,RZ,Jump
216605.80417575,0.926400363445282,0.5146994590759277,0.2103835642337799,-8.671075820922852,-5.6891679763793945,2.834315538406372,false
216605.81413475002,0.7626473307609558,0.4851193428039551,0.08670726418495178,-8.304882049560547,-5.809879302978516,2.697096586227417,false
216605.82409275,0.6241753697395325,0.48489296436309814,-0.041149914264678955,-7.699224472045898,-5.824936866760254,2.6244566440582275,false
216605.83405175002,0.533174991607666,0.45382213592529297,-0.15583404898643494,-6.970451831817627,-5.727713108062744,2.6676855087280273,false
216605.84400975,0.4639551639556885,0.39579981565475464,-0.15704941749572754,-6.403027057647705,-5.6235127449035645,2.5588531494140625,false
216605.85396875002,0.41273409128189087,0.3694416880607605,-0.05145159363746643,-5.332487106323242,-6.060759544372559,2.348095417022705,false
216605.86392675003,0.40590935945510864,0.3859792947769165,0.07013976573944092,-4.677185535430908,-6.254157543182373,1.9608702659606934,false
216605.87388575,0.44420140981674194,0.45641207695007324,0.1825912892818451,-4.309463977813721,-6.074987888336182,1.561012625694275,false
216605.88384475,0.5303589701652527,0.6564476490020752,0.29116493463516235,-3.8639743328094482,-5.958791732788086,0.9696791172027588,false
216605.89380275,0.5677720308303833,0.7909143567085266,0.4287896156311035,-3.5495877265930176,-6.050913333892822,0.6070157289505005,false
216605.90376175,0.5878592133522034,0.7415587306022644,0.3995025157928467,-3.309556722640991,-6.092304706573486,0.3586203157901764,false
216605.91371975,0.6024497151374817,0.6677156090736389,0.41389989852905273,-3.4185574054718018,-5.887502670288086,-0.09674029797315598,false
216605.92367875003,0.5537989139556885,0.6180756688117981,0.42765140533447266,-3.793313503265381,-5.536728382110596,-0.5565239787101746,false
216605.93363675,0.45469528436660767,0.563191831111908,0.39617252349853516,-4.182458877563477,-5.1172943115234375,-0.8683447241783142,false
216605.94359575002,0.4065067172050476,0.46269166469573975,0.45794904232025146,-4.858647346496582,-4.755645751953125,-1.4242833852767944,false
216605.95355375,0.44545769691467285,0.4122525453567505,0.5344071388244629,-5.181830406188965,-4.319797992706299,-1.9187719821929932,false
216605.96351275002,0.4889989495277405,0.4731978178024292,0.6067513227462769,-5.234733581542969,-3.818446397781372,-2.383777141571045,false
216605.97347075,0.5019102096557617,0.5173110365867615,0.6562048196792603,-5.074836730957031,-3.280562400817871,-2.6640543937683105,false
216605.98342975002,0.45241302251815796,0.5250325202941895,0.6380318403244019,-4.568542957305908,-2.7039637565612793,-3.1396989822387695,false
216605.99338875,0.4285465478897095,0.6226977109909058,0.5793894529342651,-3.886474132537842,-2.1936380863189697,-3.372727632522583,false
216606.00334675002,0.45810818672180176,0.748028039932251,0.4157395362854004,-3.2795259952545166,-1.7790316343307495,-3.458847999572754,false
216606.01330575,0.6359508633613586,0.8455363512039185,0.36095309257507324,-2.9284205436706543,-1.467481017112732,-3.7134454250335693,false
216606.02326375002,0.890648603439331,0.9560256600379944,0.42255938053131104,-2.266758680343628,-1.5201539993286133,-3.9572997093200684,false
216606.03322275,1.0304067134857178,1.0609225034713745,0.4979407787322998,-1.913104772567749,-1.2879798412322998,-3.9979248046875,false
216606.04318075,1.0885834693908691,1.1735055446624756,0.4900844097137451,-1.7165358066558838,-0.9564173221588135,-4.191959857940674,false
216606.05313975,1.1337242126464844,1.2125167846679688,0.47071659564971924,-1.582690954208374,-0.7776134610176086,-4.373010635375977,false
216606.06309775,1.144719123840332,1.0623388290405273,0.441756010055542,-1.4327045679092407,-0.4277228116989136,-4.304197788238525,false
216606.07305675,1.2382882833480835,0.8638243675231934,0.45754969120025635,-1.1366233825683594,0.508959949016571,-4.516594409942627,false
216606.08301575002,1.349686861038208,0.7117268443107605,0.5153936147689819,-1.9059842824935913,1.0232592821121216,-4.424944877624512,false
216606.09297375003,1.2207903861999512,0.486652672290802,0.632156491279602,-1.6636637449264526,0.36815327405929565,-3.7778167724609375,false
216606.10293275001,1.2447179555892944,0.4912794828414917,0.8239878416061401,-1.179484248161316,-0.08186447620391846,-3.304664373397827,false
216606.11289075002,1.5454704761505127,0.5841062664985657,0.8754674196243286,-0.9649139642715454,-0.11298777163028717,-3.0564608573913574,false
216606.12284975,1.4674569368362427,0.3636302947998047,0.7975562810897827,-0.6161771416664124,0.28054314851760864,-2.7781217098236084,false
216606.13280775002,1.1021175384521484,0.042519986629486084,0.7961761951446533,-0.10700389742851257,0.8063496947288513,-2.4857065677642822,false
216606.14276675,0.7693553566932678,-0.31322717666625977,0.8118523359298706,0.7745388150215149,0.9612653851509094,-2.209855079650879,false
216606.15272475002,0.5596010684967041,-0.6268503665924072,0.8198950290679932,1.7355934381484985,0.9339693188667297,-2.0375049114227295,false
216606.16268375,0.4300087094306946,-0.9104300737380981,0.9088231325149536,2.291285514831543,0.7742298245429993,-1.9817993640899658,false
216606.17264275003,0.27602294087409973,-1.1046936511993408,1.049424171447754,2.323676109313965,0.8441357016563416,-1.913731336593628,false
216606.18260075,0.0486484169960022,-1.1863865852355957,1.158392071723938,1.8753197193145752,1.490890622138977,-1.8057665824890137,false
216606.19255975002,-0.17837350070476532,-1.2847130298614502,1.2691552639007568,1.2313021421432495,2.7320454120635986,-1.9732773303985596,false
216606.20251775,-0.3672502934932709,-1.4336121082305908,1.3596415519714355,0.7308653593063354,3.8702809810638428,-1.7266767024993896,false
216606.21247675002,-0.502408504486084,-1.5666131973266602,1.378947377204895,0.6230366826057434,4.453387260437012,-1.5912671089172363,false
216606.22243475,-0.44207894802093506,-1.736012578010559,1.3055213689804077,0.7903192639350891,4.854706287384033,-1.4236853122711182,false
216606.23239375002,-0.19215744733810425,-1.8647657632827759,1.1214332580566406,0.9901365041732788,5.192580699920654,-1.288196086883545,false
216606.24235175,0.030403494834899902,-1.8713548183441162,0.9151579141616821,1.2853461503982544,5.374227046966553,-1.0631417036056519,false
216606.25231075002,0.2250218689441681,-1.838471531867981,0.7947695255279541,1.6191693544387817,5.338947772979736,-0.9709595441818237,false
216606.26226875003,0.42240530252456665,-1.8397061824798584,0.6644666194915771,1.7666047811508179,5.0781636238098145,-0.6606746912002563,false
216606.27222775,0.5920977592468262,-1.835240364074707,0.552945613861084,1.686657190322876,4.383962631225586,-0.3352806568145752,false
216606.28218716668,0.7177063226699829,-1.7921087741851807,0.5461459159851074,1.2661947011947632,3.8922197818756104,-0.06170910969376564,false
216606.2921451667,0.807803750038147,-1.8658030033111572,0.5590147972106934,0.6572714447975159,3.5805203914642334,0.17061839997768402,false
216606.30210416668,0.7584035396575928,-2.0472323894500732,0.5114120244979858,-0.034242138266563416,3.416532516479492,0.3393194377422333,false
216606.3120621667,0.626514732837677,-2.2035627365112305,0.385021448135376,-0.7948158979415894,3.622681140899658,0.5744464993476868,false
216606.32202116668,0.5850871801376343,-2.3567705154418945,0.15685415267944336,-1.5675127506256104,3.7622082233428955,0.9252472519874573,false
216606.3319791667,0.5999681949615479,-2.4045650959014893,-0.14478683471679688,-1.8842310905456543,3.3244259357452393,1.3582080602645874,false
216606.34193816668,0.6343748569488525,-2.3093531131744385,-0.4162602424621582,-2.5239667892456055,2.965270519256592,1.6788005828857422,false
216606.35189616669,0.7023970484733582,-2.1429967880249023,-0.7049466371536255,-2.955381155014038,2.3860137462615967,1.8073302507400513,false
216606.36185516667,0.7724647521972656,-1.9370551109313965,-0.8692103624343872,-3.269611120223999,1.8850717544555664,2.051182985305786,false
216606.3718141667,0.7321794033050537,-1.802738904953003,-0.8647631406784058,-3.6643218994140625,1.6727092266082764,2.537393093109131,false
216606.38177216667,0.5866729021072388,-1.8028258085250854,-0.7660001516342163,-3.653142213821411,1.5900068283081055,3.029322862625122,false
216606.3917311667,0.40853047370910645,-1.8961403369903564,-0.5077768564224243,-3.8288607597351074,1.3395283222198486,3.186702251434326,false
216606.40168916667,0.31244146823883057,-1.9630136489868164,-0.4376835525035858,-4.387033462524414,1.066754937171936,2.2688398361206055,false
216606.4116481667,0.41566726565361023,-1.6630010604858398,-0.5451743006706238,-4.985026836395264,1.1743777990341187,1.3992010354995728,false
216606.42160616667,0.5507749319076538,-1.041187047958374,-0.532351016998291,-5.254124164581299,0.30635616183280945,0.9493012428283691,false
216606.43156516668,0.7185293436050415,-0.3829975724220276,-0.47092095017433167,-4.689361095428467,-0.7820881605148315,1.9733766317367554,false
216606.4415231667,0.9457483291625977,0.1362268328666687,-0.5533545017242432,-4.106787204742432,-1.7704333066940308,3.2711715698242188,false
216606.45148216668,1.2407246828079224,0.5554190278053284,-0.8741703033447266,-4.08860445022583,-3.114532947540283,3.8368449211120605,false
216606.46144116667,1.4257924556732178,1.1612443923950195,-1.2284168004989624,-3.7757654190063477,-4.364448070526123,3.3521997928619385,false
216606.47139916668,1.4377198219299316,1.9548544883728027,-1.4825795888900757,-3.4396510124206543,-3.410560131072998,2.6829137802124023,false
216606.48135816667,1.2080137729644775,2.519710063934326,-1.6239855289459229,-3.4744887351989746,-1.9269152879714966,1.7079660892486572,false
216606.49131616668,1.081673502922058,3.1389102935791016,-1.6242066621780396,-3.655341863632202,-2.87087082862854,0.9276117086410522,false
216606.50127516667,1.353313684463501,3.7073891162872314,-1.1383694410324097,-2.1080400943756104,-5.462482929229736,-0.8930957317352295,false
216606.51123316668,1.9635006189346313,4.002769947052002,-0.39698636531829834,-4.175914764404297,-3.903815507888794,-1.3428971767425537,false
216606.5211921667,2.0087361335754395,3.9337358474731445,0.10395455360412598,-2.9163050651550293,-5.4031572341918945,-1.604653239250183,false
216606.53115016667,1.8496432304382324,4.264578342437744,0.47152161598205566,-1.4817050695419312,-5.72528076171875,-1.790940523147583,false
216606.5411091667,2.33390736579895,4.622452259063721,0.8746745586395264,-0.4401787221431732,-5.054121494293213,-2.4707250595092773,false
216606.55106716667,2.1255648136138916,4.034657001495361,0.9790604114532471,0.8409213423728943,-4.237733364105225,-2.641557455062866,false
216606.5610261667,1.6353777647018433,3.3422701358795166,1.3834089040756226,1.8884258270263672,-3.6432533264160156,-2.8165812492370605,false
216606.57098516668,1.3182568550109863,2.631237506866455,1.6523981094360352,2.034017562866211,-3.0282349586486816,-2.6523804664611816,false
216606.5809431667,1.090686559677124,2.1120846271514893,1.8435604572296143,2.0691680908203125,-2.963961601257324,-2.897948980331421,false
216606.59090216667,0.8551282286643982,1.6662427186965942,1.9613776206970215,2.2257611751556396,-2.913269281387329,-2.986194372177124,false
216606.60086016668,0.5916942954063416,1.1471261978149414,2.041867733001709,2.350616216659546,-2.791299343109131,-3.105038642883301,false
216606.61081916667,0.21385735273361206,0.5160192847251892,2.0174384117126465,2.350264549255371,-2.506039619445801,-3.187134265899658,false
216606.62077716668,-0.09719717502593994,0.052548348903656006,1.8834890127182007,2.22031307220459,-2.0191664695739746,-3.348026990890503,false
216606.63073616667,-0.3647879362106323,-0.2874940037727356,1.7106285095214844,2.4152584075927734,-1.4571750164031982,-3.39839768409729,false
216606.64069416668,-0.5429095029830933,-0.6104434728622437,1.6312901973724365,3.025705337524414,-0.6334847807884216,-3.4101669788360596,false
216606.65065316667,-0.6128239631652832,-0.9742057919502258,1.7082281112670898,3.642839193344116,0.8463068008422852,-3.095893621444702,false
216606.66061116668,-0.654415488243103,-1.3501423597335815,1.8519920110702515,4.198547840118408,1.9531099796295166,-2.364354372024536,false
216606.6705701667,-0.6888494491577148,-1.7033226490020752,1.8435142040252686,4.264892101287842,2.215721607208252,-2.2039830684661865,false
216606.68052916668,-0.5640950202941895,-1.9971375465393066,1.5815719366073608,3.178224802017212,2.1278719902038574,-2.0713284015655518,false
216606.6904871667,-0.26015207171440125,-2.0650439262390137,1.2934653759002686,1.7427247762680054,1.5231592655181885,-1.6894803047180176,false
216606.70044616668,0.0006607770919799805,-1.8364200592041016,1.2388023138046265,0.7478413581848145,0.997999370098114,-1.1692612171173096,false
216606.7104041667,0.12296417355537415,-1.761983871459961,1.2578707933425903,0.37225285172462463,1.16074538230896,-0.7265512347221375,false
216606.72036316668,0.03907674551010132,-2.0903396606445312,1.031087875366211,0.3693540692329407,1.755968451499939,-0.3651143014431,false
216606.7303211667,-0.1811630129814148,-2.5402445793151855,0.6693789958953857,0.045972004532814026,2.3728866577148438,-0.17356882989406586,false
216606.74028016668,-0.3011808693408966,-2.7644155025482178,0.3574376106262207,-0.585063099861145,2.2983851432800293,0.12291586399078369,false
216606.7502381667,-0.2333405315876007,-2.632849931716919,0.2232682704925537,-1.1726988554000854,1.777800440788269,0.37597501277923584,false
216606.76019716667,-0.0360085666179657,-2.394012451171875,0.2337193489074707,-1.5324925184249878,1.5682384967803955,0.5007492899894714,false
216606.7701561667,0.18399977684020996,-2.2799088954925537,0.2537931203842163,-1.707248568534851,1.506191611289978,0.48496389389038086,false
216606.78011416667,0.24374648928642273,-2.337399482727051,0.16915595531463623,-1.8321466445922852,1.495158076286316,0.5842556357383728,false
216606.7900731667,0.18088805675506592,-2.370166301727295,-0.017639845609664917,-1.9030776023864746,1.579135537147522,0.8107777237892151,false
216606.80003116667,0.12022405862808228,-2.203205108642578,-0.18418097496032715,-1.9658070802688599,1.5000900030136108,1.0428768396377563,false
216606.8099901667,0.14348548650741577,-1.9158999919891357,-0.26957574486732483,-2.0500357151031494,1.3700292110443115,1.2090502977371216,false
216606.81994816667,0.2224092185497284,-1.6265897750854492,-0.2980091869831085,-2.1955161094665527,1.0742255449295044,1.1687370538711548,false
216606.82990716668,0.2660715878009796,-1.4177508354187012,-0.27979564666748047,-2.2107253074645996,0.7915437817573547,1.024139642715454,false
216606.8398651667,0.2800777852535248,-1.3608460426330566,-0.21855080127716064,-2.0910532474517822,0.6037309169769287,0.6821996569633484,false
216606.84982416668,0.26298391819000244,-1.3250221014022827,-0.20731592178344727,-1.9575390815734863,0.5140665769577026,0.17991521954536438,false
216606.8597821667,0.1957860291004181,-1.1408714056015015,-0.2618739902973175,-1.518043041229248,0.3355664610862732,-0.09416922926902771,false
216606.86974116668,0.09912040829658508,-0.8015560507774353,-0.31318387389183044,-0.03018634393811226,-0.2556267976760864,-0.009656744077801704,false
216606.87970016667,0.10934281349182129,-0.3325522541999817,-0.29566898941993713,0.8747754693031311,-0.2568894922733307,0.6472450494766235,false
216606.88965816668,0.08752316236495972,0.1891413927078247,-0.2766730487346649,0.4560287594795227,-0.7868779301643372,1.5811240673065186,false
216606.89961716667,0.12047836184501648,0.7216280102729797,-0.2614961862564087,0.8449983596801758,-1.454266905784607,1.9207749366760254,false
216606.90957516668,0.5038650035858154,1.7979925870895386,-0.33462411165237427,1.5008881092071533,-0.9269903898239136,2.36429500579834,false
216606.9195341667,0.9841222763061523,2.7735788822174072,-0.804573655128479,1.3210046291351318,-1.0802152156829834,2.004185914993286,false
216606.92949216667,1.1717712879180908,2.9818856716156006,-1.1608037948608398,0.1646350771188736,-1.7528456449508667,1.2094165086746216,false
216606.9394511667,1.0811798572540283,2.785494804382324,-1.0907312631607056,-0.9198926687240601,-2.1761302947998047,0.30786818265914917,false
216606.94940916667,1.0891436338424683,2.8839657306671143,-1.0665501356124878,-2.455622673034668,-3.234649181365967,-0.7144628763198853,false
216606.9593681667,1.3247817754745483,3.2513670921325684,-0.993402361869812,-3.99653959274292,-4.339263916015625,-1.6669533252716064,false
216606.96932616667,1.574416995048523,3.492995262145996,-0.6281627416610718,-5.283604621887207,-4.351719856262207,-2.190242052078247,false
216606.9792851667,1.5631091594696045,3.4995713233947754,-0.15482786297798157,-5.268725395202637,-4.58073091506958,-2.236821174621582,false
216606.98924416667,1.2585365772247314,3.287517547607422,0.11208400130271912,-4.518449306488037,-4.113825798034668,-2.3450639247894287,false
216606.99920216668,1.1101493835449219,3.065225839614868,0.24779853224754333,-3.0163745880126953,-3.358325242996216,-2.7005343437194824,false
216607.00916116667,0.8215553164482117,2.673008441925049,0.2766284644603729,-1.1329861879348755,-2.369070053100586,-2.754915475845337,false
216607.01911916668,0.4087506830692291,1.9585739374160767,0.41125431656837463,0.5422007441520691,-1.5726765394210815,-2.7411155700683594,false
216607.02907816667,0.12101265788078308,1.1698400974273682,0.8107221126556396,1.7534801959991455,-1.0141829252243042,-2.603971242904663,false
216607.03903616668,0.0004897415637969971,0.6608601212501526,1.1899460554122925,2.454651117324829,-0.6135283708572388,-2.7536051273345947,false
216607.04899516667,-0.14412087202072144,0.3081090450286865,1.4617619514465332,2.848430633544922,-0.09019670635461807,-2.835055112838745,false
216607.05895316668,-0.30288931727409363,-0.041149914264678955,1.5654412508010864,2.9913318157196045,1.0033793449401855,-2.83345627784729,false
216607.06891216667,-0.4310178756713867,-0.4502970576286316,1.6397502422332764,3.6996304988861084,2.4532949924468994,-2.190401315689087,false
216607.07887116668,-0.5256617069244385,-0.9205269813537598,1.7025915384292603,4.678606033325195,3.0529661178588867,-1.7880278825759888,false
216607.0888291667,-0.5036512017250061,-1.5178134441375732,1.7349166870117188,4.345904350280762,3.5807316303253174,-1.6958309412002563,false
216607.09878816668,-0.434457391500473,-2.1348822116851807,1.5518481731414795,3.3842411041259766,3.8441615104675293,-1.3739644289016724,false
216607.1087461667,-0.29097238183021545,-2.268362045288086,1.4599854946136475,2.6115994453430176,3.8394267559051514,-0.7416924238204956,false
216607.11870516668,-0.07004876434803009,-2.1760354042053223,1.5520576238632202,1.9610636234283447,3.8374626636505127,-0.10516562312841415,false
216607.1286631667,0.13614250719547272,-2.2058627605438232,1.468729853630066,1.1069282293319702,3.6384143829345703,0.573476254940033,false
216607.13862216668,0.2561272382736206,-2.2673635482788086,1.2973296642303467,0.29981234669685364,3.474749803543091,1.0595099925994873,false
216607.1485801667,0.3551566004753113,-2.3395252227783203,1.1317172050476074,-0.27093663811683655,3.329712390899658,1.10458242893219,false
216607.15853916667,0.4413113594055176,-2.490527629852295,0.8599995374679565,-0.5800630450248718,3.117732286453247,0.9371455907821655,false
216607.16849716668,0.4870370626449585,-2.7077627182006836,0.5436582565307617,-1.2421095371246338,3.037780523300171,0.7793847322463989,false
216607.17845616667,0.4841201901435852,-2.7820873260498047,0.22985492646694183,-1.767385721206665,3.096670389175415,0.9097064733505249,false
216607.1884151667,0.4118374288082123,-2.5884652137756348,0.1266690492630005,-1.8141000270843506,2.879985809326172,1.2206486463546753,false
