Timestamp,AX,AY,AZ,RX,RY,RZ,Jump
93350.88061429167,0.9361722469329834,0.10055452585220337,0.007569432258605957,-6.784444332122803,-3.963022470474243,3.5163395404815674,false
93350.89057329168,0.9847156405448914,0.19745248556137085,0.061222851276397705,-6.981300354003906,-4.077365398406982,3.339526891708374,false
93350.90053229168,0.8857830762863159,0.18551760911941528,0.13962632417678833,-7.303040027618408,-4.324330806732178,3.0388689041137695,false
93350.91049129167,0.779464840888977,0.13345706462860107,0.17608362436294556,-7.60591983795166,-4.602468967437744,2.706634044647217,false
93350.92044929168,0.748052716255188,0.08185082674026489,0.1301097869873047,-7.6464948654174805,-4.917695045471191,2.5133450031280518,false
93350.93040829168,0.7492432594299316,0.03172564506530762,0.26823174953460693,-7.023226737976074,-5.201253414154053,2.2090227603912354,false
93350.94036729167,0.7956585884094238,0.12951695919036865,0.41131895780563354,-6.0334906578063965,-5.357096195220947,1.7741502523422241,false
93350.95032629167,0.8339931964874268,0.3209601640701294,0.3623047471046448,-4.964322090148926,-5.412039279937744,1.4841562509536743,false
93350.96028429168,0.7838531732559204,0.4794243574142456,0.2561908960342407,-4.4309186935424805,-5.467696189880371,1.2507761716842651,false
93350.97024329167,0.6799671649932861,0.4584902226924896,0.10791505128145218,-4.532383441925049,-5.591484546661377,1.2519035339355469,false
93350.98020229167,0.6016144752502441,0.2718515992164612,0.03829669952392578,-4.712331295013428,-5.779277801513672,1.2676979303359985,false
93350.99016029167,0.5855964422225952,0.09985584020614624,0.14986322820186615,-4.753748893737793,-5.923242092132568,1.1657586097717285,false
93351.00011929167,0.6041191816329956,0.06488490104675293,0.2032410055398941,-4.403420448303223,-5.964747905731201,0.9146082401275635,false
93351.01007829167,0.5954999923706055,0.19713398814201355,0.247370183467865,-4.103780746459961,-5.837790489196777,0.5554521679878235,false
93351.02003729167,0.5749216079711914,0.43710699677467346,0.22732949256896973,-4.1691203117370605,-5.706674098968506,0.301225870847702,false
93351.02999529167,0.5262479186058044,0.5240453481674194,0.23618239164352417,-4.423872947692871,-5.701000213623047,-0.009647831320762634,false
93351.03995429167,0.5186108350753784,0.48406487703323364,0.29709985852241516,-4.733543872833252,-5.5815205574035645,-0.40436527132987976,false
93351.04991329167,0.6121187210083008,0.5476618409156799,0.34443384408950806,-4.9196858406066895,-5.195694446563721,-0.8688153028488159,false
93351.05987229168,0.546122670173645,0.6911077499389648,0.44721195101737976,-4.920783519744873,-4.736006736755371,-1.4868392944335938,false
93351.06983029167,0.412681519985199,0.810451865196228,0.5092747807502747,-4.912915229797363,-4.152489185333252,-2.069638729095459,false
93351.07978929167,0.4186389446258545,0.938883364200592,0.5624727010726929,-4.972586631774902,-3.547672986984253,-2.58889102935791,true
93351.08974829168,0.3657841086387634,0.9281808137893677,0.6888671517372131,-4.700955867767334,-2.9702553749084473,-3.0905184745788574,false
93351.09970629167,0.3447026014328003,0.8648260235786438,0.8738275170326233,-4.245438098907471,-2.3684916496276855,-3.481260061264038,false
93351.10966529167,0.3912428021430969,0.9015815258026123,1.0019958019256592,-3.7265682220458984,-1.8066829442977905,-3.815855026245117,false
93351.11962429168,0.3679906129837036,0.8469672799110413,1.1822240352630615,-3.2998290061950684,-1.2810535430908203,-4.032026767730713,false
93351.12958329167,0.3885834813117981,0.7553703188896179,1.346053123474121,-2.9314236640930176,-0.7464393973350525,-4.141869068145752,false
93351.13954129168,0.41613149642944336,0.5855529308319092,1.4881304502487183,-2.4536428451538086,-0.16057604551315308,-4.360978603363037,false
93351.14950029168,0.427920401096344,0.395865261554718,1.6086877584457397,-2.042593002319336,0.47024664282798767,-4.623473167419434,false
93351.15945929167,0.4585188627243042,0.3502501845359802,1.5746580362319946,-1.9154762029647827,1.0787895917892456,-4.743334770202637,false
93351.16941829167,0.48833876848220825,0.23433691263198853,1.555959939956665,-1.8003791570663452,1.6863833665847778,-4.638276100158691,false
93351.17937629168,0.5167462825775146,-0.026922523975372314,1.6311326026916504,-1.3335992097854614,2.3017783164978027,-4.541825294494629,false
93351.18933529167,0.5589441061019897,-0.2643304467201233,1.7140884399414062,-0.6420189142227173,2.946803569793701,-4.689805030822754,false
93351.19929429167,0.6155663728713989,-0.29311174154281616,1.6564605236053467,-0.12513044476509094,3.4851574897766113,-4.815091133117676,false
93351.20925229168,0.6734762191772461,-0.16542237997055054,1.4876161813735962,0.15325696766376495,3.8648970127105713,-4.83449649810791,false
93351.21921129167,0.7656206488609314,-0.22652667760849,1.394869089126587,0.24264736473560333,4.207561016082764,-4.807201385498047,false
93351.22917029167,0.8794881105422974,-0.36810117959976196,1.3414572477340698,0.30814409255981445,4.49655294418335,-4.7668938636779785,false
93351.23912929167,0.9283499121665955,-0.4450700879096985,1.2613362073898315,0.41116267442703247,4.659129619598389,-4.716470718383789,false
93351.24908729167,0.9697507619857788,-0.46966618299484253,1.1375714540481567,0.5177090764045715,4.657851219177246,-4.536165237426758,false
93351.25904725,1.0476922988891602,-0.5146635174751282,0.9742986559867859,0.5791093111038208,4.590615272521973,-4.302615642547607,false
93351.26900625,1.1117154359817505,-0.6199837327003479,0.8709577322006226,0.6579817533493042,4.5686445236206055,-4.059428691864014,false
93351.27896525,1.0999137163162231,-0.7032225728034973,0.80446457862854,0.6934089660644531,4.637324810028076,-3.8676891326904297,false
93351.28892325,1.0278656482696533,-0.7368906736373901,0.7337173819541931,0.6223909854888916,4.698483943939209,-3.4759223461151123,false
93351.29888225,0.9275282025337219,-0.8218544125556946,0.7208130359649658,0.9428183436393738,4.722574234008789,-3.0325238704681396,false
93351.30884125001,0.8565146923065186,-0.914995551109314,0.8285375833511353,1.5597690343856812,4.7981791496276855,-2.8483035564422607,false
93351.31879925,0.8588117361068726,-0.8144581913948059,0.8206706643104553,2.094886064529419,4.884868144989014,-2.7855453491210938,false
93351.32875825,0.8568048477172852,-0.6420122385025024,0.7224673628807068,2.474329710006714,4.877606391906738,-2.6412413120269775,false
93351.33871725001,0.8634204268455505,-0.587583065032959,0.6363503932952881,2.56880259513855,4.726147651672363,-2.423398733139038,false
93351.34867625001,0.9251042604446411,-0.6506884098052979,0.5659868121147156,2.2944154739379883,4.54417085647583,-2.1909945011138916,false
93351.35863425,1.0072572231292725,-0.7363407015800476,0.5684617757797241,1.5083836317062378,4.479753494262695,-1.9769401550292969,false
93351.36859325001,1.067686915397644,-0.7915875911712646,0.5665735602378845,0.13201965391635895,4.555653095245361,-1.593566656112671,false
93351.37855225001,1.0934642553329468,-0.8466824293136597,0.6327724456787109,-1.0691426992416382,4.661157131195068,-0.8456331491470337,false
93351.38851125,1.1169397830963135,-0.8951185941696167,0.805180549621582,-1.00370454788208,4.703746318817139,-0.2887004315853119,false
93351.39846925001,1.2223707437515259,-0.7597273588180542,0.7432531118392944,-0.37972113490104675,4.671957015991211,-0.12310759723186493,false
93351.40842825001,1.3281304836273193,-0.5400007963180542,0.5665011405944824,-0.06136391684412956,4.614877223968506,-0.1645549088716507,false
93351.41838725,1.3102086782455444,-0.4246283173561096,0.4204726815223694,-0.19211994111537933,4.557131290435791,-0.2090240716934204,false
93351.42834525001,1.1944127082824707,-0.48522377014160156,0.24075308442115784,-0.8475662469863892,4.400991916656494,-0.20250491797924042,false
93351.43830425001,1.0549789667129517,-0.7074246406555176,0.09657931327819824,-1.713202953338623,4.104945659637451,-0.09977708756923676,false
93351.44826325,0.9385238885879517,-0.9076836109161377,-0.05587363243103027,-2.164449453353882,3.7578814029693604,0.15181651711463928,false
93351.45822225,0.8614885807037354,-0.9430394172668457,-0.2826870381832123,-2.0839264392852783,3.552057981491089,0.5310198068618774,false
93351.46818025001,0.8209654092788696,-0.8637034893035889,-0.5105080604553223,-1.681298017501831,3.5444676876068115,0.8212279677391052,false
93351.47813925,0.7778304219245911,-0.8346234560012817,-0.5640332698822021,-1.2054659128189087,3.7064130306243896,1.3772600889205933,false
93351.48809825,0.6750918030738831,-0.9137254357337952,-0.255931556224823,-0.6777728199958801,3.888549327850342,2.0447704792022705,false
93351.49805725,0.6109377145767212,-0.8350261449813843,-0.03631389141082764,0.5572961568832397,3.9383983612060547,2.1506619453430176,false
93351.50801525,0.6990432739257812,-0.4259781837463379,-0.1604575365781784,2.2017061710357666,3.7951302528381348,1.7615540027618408,false
93351.51797425,0.8268860578536987,-0.04170602560043335,-0.4674917459487915,3.4605960845947266,3.4687271118164062,1.2428367137908936,false
93351.52793325,0.8764134645462036,0.09421074390411377,-0.8103200197219849,3.4529354572296143,3.217500686645508,0.9932678937911987,false
93351.53789125,0.8257731199264526,-0.060861170291900635,-1.028960943222046,2.258206367492676,3.083857297897339,1.0836771726608276,false
93351.54785025,0.6655097603797913,-0.4519575834274292,-1.0768580436706543,0.4730341136455536,2.776280164718628,1.4207884073257446,false
93351.55780925,0.5071022510528564,-0.8218860626220703,-1.1495521068572998,-0.9056955575942993,2.2120308876037598,1.7655515670776367,false
93351.56776825001,0.5255929827690125,-0.9596402645111084,-1.3493683338165283,-1.014060378074646,1.7534310817718506,2.0134589672088623,false
93351.57772625,0.677107036113739,-0.7741943001747131,-1.3354874849319458,-0.2017609030008316,1.4670168161392212,2.345766067504883,false
93351.58768525001,0.7247809767723083,-0.47794008255004883,-1.1431828737258911,0.9334935545921326,1.1924906969070435,2.733684778213501,false
93351.59764425001,0.6673344373703003,-0.20508825778961182,-1.1490525007247925,1.9246042966842651,0.9226896166801453,3.033668279647827,false
93351.60760325,0.6354353427886963,0.09879648685455322,-1.3762160539627075,2.2640702724456787,0.7266266345977783,3.079449415206909,false
93351.61756125001,0.7027308344841003,0.3613325357437134,-1.5694048404693604,2.2465195655822754,0.8113677501678467,3.2151849269866943,false
93351.62752025001,0.8915776014328003,0.5112630128860474,-1.5474185943603516,1.813746690750122,0.8532930612564087,3.6894710063934326,false
93351.63747925,1.2079846858978271,0.4286070466041565,-1.4474098682403564,1.0552188158035278,0.6701217889785767,4.476531982421875,false
93351.64743725001,1.6073555946350098,0.28404247760772705,-1.2983484268188477,0.1701715737581253,0.02014133520424366,4.953035354614258,false
93351.65739625001,1.9999499320983887,0.23274850845336914,-1.1223963499069214,-1.020614504814148,-0.8922442197799683,5.028141021728516,false
93351.66735525,2.2460274696350098,0.21526634693145752,-1.069169282913208,-2.6086246967315674,-1.3154144287109375,5.633752822875977,false
93351.67731425,2.22894549369812,0.2396620512008667,-1.030761957168579,-3.8819215297698975,-1.4756197929382324,6.564180850982666,false
93351.68727225001,2.040347099304199,0.4193696975708008,-0.6636905670166016,-4.015089988708496,-1.7755070924758911,7.089144229888916,false
93351.69723125,1.9047963619232178,0.7590176463127136,-0.3756310045719147,-3.5283079147338867,-2.3151237964630127,6.773001670837402,false
93351.70719025,1.8547253608703613,1.1100571155548096,-0.32795149087905884,-3.1821930408477783,-2.848663568496704,5.97736120223999,true
93351.71714925,1.709233283996582,1.2994680404663086,-0.40483003854751587,-3.4821088314056396,-2.8800830841064453,5.564387798309326,false
93351.72710725,1.4243810176849365,1.1488957405090332,-0.47170478105545044,-4.653929233551025,-2.837498188018799,5.266907215118408,false
93351.73706625,1.2009419202804565,0.8086596727371216,-0.33250123262405396,-6.285407066345215,-3.2317676544189453,5.110270977020264,false
93351.74702525,1.025809645652771,0.5843046307563782,-0.04479750990867615,-6.7309699058532715,-4.047226428985596,5.065251350402832,false
93351.75698325,0.8917607069015503,0.5631149411201477,0.2749399244785309,-5.921374797821045,-4.971254348754883,4.797772407531738,false
93351.76694225,0.7155606746673584,0.6590038537979126,0.3348537087440491,-4.219023704528809,-5.3184123039245605,4.345605850219727,false
93351.77690125,0.30381834506988525,0.7767417430877686,0.38857501745224,-2.8363542556762695,-4.363187789916992,3.979800224304199,false
93351.78686025001,-0.37220388650894165,0.8323813676834106,0.6673060059547424,-2.3167660236358643,-2.882826805114746,3.059502124786377,false
93351.79681825,-1.1102900505065918,1.0884417295455933,0.9637947082519531,-1.6990104913711548,-2.097841739654541,2.127056837081909,false
93351.80677725,-1.5848722457885742,1.385128378868103,0.9355020523071289,-2.0361382961273193,-2.271367311477661,1.7575706243515015,false
93351.81673625001,-1.3462350368499756,1.0619258880615234,0.7555211186408997,-3.3775863647460938,-2.856187582015991,1.5002785921096802,false
93351.82669525001,-0.7397158741950989,0.623627245426178,0.6983232498168945,-4.635377883911133,-3.2978100776672363,1.1358600854873657,false
93351.83665325001,-0.4690456986427307,0.47147366404533386,0.6944285035133362,-4.613211631774902,-3.113774299621582,0.9008458852767944,false
93351.84661225001,-0.5368613600730896,0.4870625138282776,0.8232961893081665,-3.6778061389923096,-2.5390641689300537,0.3151576519012451,false
93351.85657125,-0.7478302717208862,0.6582264304161072,1.083617091178894,-3.0954790115356445,-1.8011146783828735,-0.4003474712371826,false
93351.86653025,-1.0106990337371826,0.8712370991706848,1.1688973903656006,-3.2989680767059326,-1.3588547706604004,-1.4271934032440186,false
93351.87648825001,-1.0762743949890137,0.9486141800880432,1.1145329475402832,-3.8911736011505127,-1.2118486166000366,-1.7941672801971436,false
93351.88644725,-0.9137407541275024,0.8372581005096436,1.0341401100158691,-2.932614326477051,-1.2073053121566772,-2.1207833290100098,false
93351.89640625,-0.7022015452384949,0.7210098505020142,1.0955477952957153,-0.7867032885551453,-0.4115890860557556,-2.47239089012146,false
93351.90636425001,-0.6491149663925171,0.8315542936325073,0.8497121334075928,1.1760791540145874,0.5295355319976807,-2.6537351608276367,false
93351.91632325,-0.8712318539619446,0.6525299549102783,0.7981717586517334,1.8761922121047974,0.8190038204193115,-2.6619479656219482,false
93351.92628225,-0.950783908367157,0.1168830394744873,0.9991418123245239,1.7775737047195435,0.9798131585121155,-2.867492914199829,false
93351.93624125,-0.6834222674369812,-0.2346288561820984,1.3568872213363647,1.2061361074447632,1.4673035144805908,-3.184126615524292,false
93351.94619925,-0.5451432466506958,-0.22006887197494507,1.607020616531372,0.3561325669288635,2.0622239112854004,-3.4116218090057373,false
93351.95615825,-0.6448720097541809,-0.19297945499420166,1.78269624710083,-0.45849668979644775,2.2946417331695557,-3.275097608566284,false
93351.96611725,-0.6287385821342468,-0.39382559061050415,1.7479815483093262,-0.4670534133911133,2.24272084236145,-3.256401538848877,false
93351.97607625001,-0.356878399848938,-0.7082821726799011,1.5852088928222656,0.20890924334526062,2.3791069984436035,-3.4775147438049316,false
93351.98603425,-0.10776716470718384,-0.7066250443458557,1.177282691001892,0.684282124042511,2.5904934406280518,-3.7617993354797363,false
93351.99599325,-0.10108006000518799,-0.5899367928504944,0.9506836533546448,0.8840897679328918,2.874300718307495,-3.826206684112549,false
93352.00595225001,-0.1813398003578186,-0.5900034308433533,0.9218783378601074,1.164791464805603,2.940986156463623,-3.711301565170288,false
93352.01591125001,-0.17256373167037964,-0.6693540811538696,0.8460715413093567,1.2985193729400635,2.9202880859375,-3.5809154510498047,false
93352.02586925,-0.0631304383277893,-0.7903605699539185,0.7962241172790527,1.3311257362365723,2.9367494583129883,-3.4018609523773193,false
93352.03582825001,-0.003127455711364746,-0.8284040093421936,0.6919954419136047,1.1022398471832275,3.0082831382751465,-3.257667303085327,false
93352.04578725001,0.02920246124267578,-0.786445140838623,0.46769776940345764,0.46160128712654114,3.0879995822906494,-3.0482099056243896,false
93352.05574525,0.0856802761554718,-0.6898932456970215,0.3358790874481201,-0.3528929650783539,3.036508083343506,-2.654961347579956,false
93352.06570425001,0.19843918085098267,-0.6315085291862488,0.10989262163639069,-1.1144204139709473,2.717344045639038,-2.039307117462158,false
93352.07566325001,0.468302458524704,-0.6020618677139282,-0.14971403777599335,-1.16716730594635,2.254783868789673,-1.130887746810913,false
93352.08562225,0.8228003978729248,-0.5129620432853699,-0.3435519337654114,0.02298412099480629,1.9749383926391602,-0.17580893635749817,false
93352.09558025001,1.1562490463256836,-0.297441303730011,-0.55849689245224,1.7429600954055786,1.8428202867507935,0.5661674737930298,false
93352.10553925,1.339657187461853,-0.0048920512199401855,-0.8097631335258484,3.153311014175415,1.8257931470870972,1.1733779907226562,false
93352.11549825,1.3855186700820923,0.28580254316329956,-1.175986886024475,4.50646448135376,1.8952183723449707,1.5629160404205322,false
93352.12545725,1.4439576864242554,0.5502524375915527,-1.4152073860168457,5.340342998504639,1.8307679891586304,1.8147847652435303,false
93352.13541525,1.6286439895629883,0.604342520236969,-1.5820941925048828,4.832911014556885,1.5291650295257568,2.274763584136963,false
93352.14537425,1.9500082731246948,0.5341290831565857,-1.3542429208755493,3.263152599334717,0.8976781368255615,2.7468748092651367,false
93352.15533325,2.342054605484009,0.5414767265319824,-1.2327258586883545,0.6294618248939514,-0.080726757645607,3.3626348972320557,false
93352.16529225,2.622576951980591,0.2989099621772766,-1.513251781463623,-2.3248488903045654,-1.158369779586792,4.148739337921143,false
93352.17525025,2.648206949234009,-0.16616809368133545,-1.6725562810897827,-4.41316556930542,-2.096630811691284,4.910308837890625,false
93352.18520925,2.4209113121032715,-0.37576889991760254,-1.6161248683929443,-5.068362236022949,-2.8763680458068848,5.465851783752441,false
93352.19516825001,2.0914833545684814,-0.06450581550598145,-1.500833511352539,-4.402118682861328,-3.5980334281921387,5.198974609375,false
93352.20512625,1.7483099699020386,0.5840656161308289,-1.3353190422058105,-3.1530203819274902,-3.8380138874053955,4.6970014572143555,false
93352.21508525,1.2630274295806885,1.020218849182129,-0.8741863965988159,-2.0050435066223145,-3.8930976390838623,4.254673480987549,true
93352.22504425001,0.6789098978042603,1.0444440841674805,-0.5315121412277222,-1.9922019243240356,-4.0824127197265625,3.895890235900879,false
93352.23500325001,0.13203424215316772,0.9350637197494507,-0.45744773745536804,-2.914238214492798,-4.27610445022583,3.5196332931518555,false
93352.24496125,-0.3370099663734436,0.9464157819747925,-0.1789989173412323,-3.115750312805176,-4.323042869567871,3.246622085571289,false
93352.25492025001,-0.7438647150993347,0.9395822286605835,0.14896327257156372,-2.310206174850464,-4.178696632385254,3.0705394744873047,false
93352.26487887501,-0.9795708656311035,0.7882157564163208,0.31535017490386963,-1.291527271270752,-3.8574376106262207,2.610992193222046,false
93352.27483787501,-0.9504023194313049,0.7564798593521118,0.41267839074134827,-0.6511198282241821,-3.3363354206085205,1.839998722076416,false
93352.284795875,-0.7908002138137817,0.8347861170768738,0.6582506895065308,-0.37677133083343506,-2.657728433609009,0.8876615762710571,false
93352.29475487501,-0.6580650806427002,0.8193992376327515,0.9461438655853271,-0.4116266667842865,-2.0462775230407715,0.10303926467895508,false
93352.30471387501,-0.6648015379905701,0.6372358202934265,1.169472575187683,-1.063165545463562,-1.6135832071304321,-0.508163332939148,false
93352.314672875,-0.7365891337394714,0.40354692935943604,1.2739605903625488,-1.6985549926757812,-1.2381603717803955,-0.9003373980522156,false
93352.32463087501,-0.7156587839126587,0.2426621913909912,1.3603426218032837,-2.032398223876953,-1.055195927619934,-1.257068395614624,false
93352.33458987501,-0.6199121475219727,0.08704304695129395,1.421982765197754,-2.3220882415771484,-0.5775340795516968,-1.6062793731689453,false
93352.344548875,-0.5643059611320496,0.03442645072937012,1.4001274108886719,-2.7472245693206787,0.07962916046380997,-2.106152296066284,false
93352.35450687501,-0.6514366865158081,0.0696527361869812,1.4542274475097656,-3.2614009380340576,0.5121890306472778,-2.264416217803955,false
93352.36446587501,-0.8108479976654053,0.008043110370635986,1.3741549253463745,-3.4946162700653076,0.7803502082824707,-2.4149892330169678,false
93352.374424875,-0.719974160194397,-0.08877789974212646,1.3638430833816528,-3.0599746704101562,1.122733473777771,-2.6480050086975098,false
93352.384383875,-0.5868644118309021,-0.08194160461425781,1.3623056411743164,-1.8629049062728882,1.8297175168991089,-2.862435817718506,false
93352.394341875,-0.6261307597160339,-0.01381230354309082,1.3789525032043457,0.01864716410636902,2.4197936058044434,-2.9940025806427,false
93352.404300875,-0.7369357347488403,-0.022667109966278076,1.3064751625061035,1.2018541097640991,2.744178295135498,-3.1315486431121826,false
93352.414259875,-0.6295472979545593,-0.19473028182983398,1.0301823616027832,0.9649556279182434,2.786928176879883,-3.2487387657165527,false
93352.424218875,-0.4179433584213257,-0.45788753032684326,1.0978689193725586,0.7783529758453369,2.942051887512207,-3.040151834487915,false
93352.434176875,-0.3095777630805969,-0.6753441691398621,1.1802603006362915,0.8698830604553223,2.92983341217041,-3.244401693344116,false
93352.444135875,-0.23522597551345825,-0.7602103352546692,1.0721795558929443,1.001927375793457,3.195988178253174,-3.1442246437072754,false
93352.45409487501,-0.18840625882148743,-0.6980839371681213,0.9708929657936096,1.1900349855422974,3.2216246128082275,-3.210615634918213,false
93352.46405387501,-0.20896431803703308,-0.6937374472618103,0.890782356262207,0.7298372387886047,3.5468263626098633,-3.5871050357818604,false
93352.474011875,-0.13952741026878357,-0.6519020795822144,0.8318520188331604,0.604714572429657,3.693312406539917,-3.226388931274414,false
93352.48397087501,-0.198085218667984,-0.6146689057350159,0.8889954090118408,0.9972597360610962,3.412600517272949,-2.951550245285034,false
